loss,accuracy,val_loss,val_accuracy,lr
0.1345447301864624,0.9494332671165466,0.25333335995674133,0.9094915390014648,0.0010000000474974513
0.12939400970935822,0.9517090916633606,0.21034255623817444,0.9254117608070374,0.0010000000474974513
0.12507492303848267,0.9531241655349731,0.2053665816783905,0.9290062189102173,0.0010000000474974513
0.11817888170480728,0.9556065201759338,0.1657482236623764,0.9404781460762024,0.0010000000474974513
0.11576566845178604,0.9566049575805664,0.22986160218715668,0.9186222553253174,0.0010000000474974513
0.11140917241573334,0.9584848284721375,0.176981583237648,0.9364705681800842,0.0010000000474974513
0.10858312994241714,0.9595004916191101,0.18330992758274078,0.9330413937568665,0.0010000000474974513
0.10304718464612961,0.96175217628479,0.15803956985473633,0.9454635381698608,0.0010000000474974513
0.09935303032398224,0.9633049368858337,0.15075795352458954,0.9467718601226807,0.0010000000474974513
0.09588915854692459,0.9643412828445435,0.17238467931747437,0.9403817653656006,0.0010000000474974513
0.09131158143281937,0.9662452340126038,0.15539634227752686,0.9468269944190979,0.0010000000474974513
0.08942338824272156,0.9669200778007507,0.12235036492347717,0.9575552344322205,0.0010000000474974513
0.08800950646400452,0.9674744009971619,0.19863852858543396,0.9334132075309753,0.0010000000474974513
0.08456772565841675,0.9687069654464722,0.1248021274805069,0.9560953974723816,0.0010000000474974513
0.0809105783700943,0.9704112410545349,0.1385864019393921,0.9506555199623108,0.0010000000474974513
0.07903076708316803,0.9713890552520752,0.1468631774187088,0.9501321911811829,0.0010000000474974513
0.0766562819480896,0.9718572497367859,0.17956775426864624,0.9367873072624207,0.0010000000474974513
0.0745069682598114,0.9728178381919861,0.148606076836586,0.9490029215812683,0.0010000000474974513
0.07218433171510696,0.9738301038742065,0.12272365391254425,0.9605023860931396,0.0010000000474974513
0.06999026983976364,0.9744980335235596,0.1097751334309578,0.96307772397995,0.0010000000474974513
0.0693516656756401,0.9748423099517822,0.11836811155080795,0.9605161547660828,0.0010000000474974513
0.06500082463026047,0.9766533374786377,0.1280670315027237,0.9584641456604004,0.0010000000474974513
0.06610322743654251,0.9759612679481506,0.1455322653055191,0.952418327331543,0.0010000000474974513
0.06317741423845291,0.9767428040504456,0.11675078421831131,0.9621136784553528,0.0010000000474974513
0.062319278717041016,0.9775794744491577,0.12028448283672333,0.9605023860931396,0.0010000000474974513
0.05986061692237854,0.978278398513794,0.1141473576426506,0.96307772397995,0.0010000000474974513
0.060364365577697754,0.9782852530479431,0.13906171917915344,0.9535062909126282,0.0010000000474974513
0.05854001268744469,0.9788808822631836,0.10627897828817368,0.9654464721679688,0.0010000000474974513
0.05598079413175583,0.9796280264854431,0.12743379175662994,0.9579408168792725,0.0010000000474974513
0.05607081577181816,0.9799550771713257,0.09442322701215744,0.9713959097862244,0.0010000000474974513
0.05480016767978668,0.9802236557006836,0.0923934280872345,0.9713132977485657,0.0010000000474974513
0.051915381103754044,0.9810396432876587,0.10557934641838074,0.9677739143371582,0.0010000000474974513
0.05310070142149925,0.980678141117096,0.1650148630142212,0.9481353163719177,0.0010000000474974513
0.05063560605049133,0.9820415377616882,0.12910892069339752,0.958946168422699,0.0010000000474974513
0.0527649000287056,0.9809638857841492,0.08457209169864655,0.9740263223648071,0.0010000000474974513
0.049989163875579834,0.9820656180381775,0.12780895829200745,0.9601718783378601,0.0010000000474974513
0.04801700636744499,0.9829883575439453,0.1315736472606659,0.9601718783378601,0.0010000000474974513
0.04775018244981766,0.9827989935874939,0.141072079539299,0.9578857421875,0.0010000000474974513
0.0453290194272995,0.9839179515838623,0.09703446179628372,0.9706522226333618,0.0010000000474974513
0.04783850535750389,0.9829057455062866,0.13428866863250732,0.9585054516792297,0.0010000000474974513
0.04593389481306076,0.9834566116333008,0.0836939662694931,0.9752382636070251,0.0010000000474974513
0.04422170668840408,0.9842243790626526,0.08403009176254272,0.975610077381134,0.0010000000474974513
0.04435063898563385,0.9841176271438599,0.1888955682516098,0.9411667585372925,0.0010000000474974513
0.044128961861133575,0.9843276739120483,0.08901066333055496,0.9732275605201721,0.0010000000474974513
0.04314804449677467,0.98438960313797,0.11471536010503769,0.9644962549209595,0.0010000000474974513
0.04165133833885193,0.9851608276367188,0.1512903869152069,0.9537404179573059,0.0010000000474974513
0.041630495339632034,0.9853088855743408,0.09073300659656525,0.9740813970565796,0.0010000000474974513
0.04124489799141884,0.9853054881095886,0.08176733553409576,0.9756238460540771,0.0010000000474974513
0.040923286229372025,0.9853949546813965,0.10040141642093658,0.9700462818145752,0.0010000000474974513
0.04054906591773033,0.9855877757072449,0.10966676473617554,0.9674296379089355,0.0010000000474974513
0.03872845694422722,0.9862866997718811,0.10529591143131256,0.9684762954711914,0.0010000000474974513
0.038147397339344025,0.9864760637283325,0.09939376264810562,0.9698396921157837,0.0010000000474974513
0.03878816217184067,0.9860732555389404,0.08347399532794952,0.9756376147270203,0.0010000000474974513
0.036388006061315536,0.9871577620506287,0.10574851185083389,0.9696744084358215,0.0010000000474974513
0.03720279410481453,0.9866482019424438,0.10595370084047318,0.9685589075088501,0.0010000000474974513
0.03626246377825737,0.9872885942459106,0.0863787829875946,0.9753484129905701,0.0010000000474974513
0.035486720502376556,0.9875743389129639,0.1256522834300995,0.963876485824585,0.0010000000474974513
0.035386987030506134,0.987481415271759,0.07842905819416046,0.9787362813949585,0.0010000000474974513
0.036082085222005844,0.9873953461647034,0.09706996381282806,0.9732000231742859,0.0010000000474974513
0.034715015441179276,0.9875743389129639,0.1062096431851387,0.9694678783416748,0.0010000000474974513
0.033581145107746124,0.9881148934364319,0.12045638263225555,0.9647027850151062,0.0010000000474974513
0.03431636840105057,0.9879530668258667,0.07450910657644272,0.9801272749900818,0.0010000000474974513
0.033196598291397095,0.9883387088775635,0.10086063295602798,0.9708450436592102,0.0010000000474974513
0.033084381371736526,0.9883972406387329,0.11208193749189377,0.9679942727088928,0.0010000000474974513
0.033379483968019485,0.9881011247634888,0.07418885827064514,0.9803200364112854,0.0010000000474974513
0.03281675651669502,0.988414466381073,0.08465048670768738,0.9772902727127075,0.0010000000474974513
0.032194964587688446,0.988803505897522,0.09699458628892899,0.9717126488685608,0.0010000000474974513
