loss,accuracy,val_loss,val_accuracy,lr
1.0568758249282837,0.43958425521850586,1.0858465433120728,0.42074519395828247,0.0010000000474974513
0.9974719285964966,0.4975757300853729,1.0178340673446655,0.4845002591609955,0.0010000000474974513
0.9361440539360046,0.5460037589073181,1.109525203704834,0.4420096278190613,0.0010000000474974513
0.8629879951477051,0.5954435467720032,0.9086537957191467,0.5731083750724792,0.0010000000474974513
0.7890758514404297,0.6395575404167175,0.8583949208259583,0.5925784707069397,0.0010000000474974513
0.7219780087471008,0.6792525053024292,0.8804377913475037,0.6120867133140564,0.0010000000474974513
0.6635510325431824,0.7109015583992004,0.7794922590255737,0.6547300815582275,0.0010000000474974513
0.6040815114974976,0.7420256733894348,0.7636938095092773,0.6709551811218262,0.0010000000474974513
0.5568003058433533,0.7667455673217773,0.734508216381073,0.700503945350647,0.0010000000474974513
0.520370602607727,0.7854143381118774,0.6033891439437866,0.7500572800636292,0.0010000000474974513
0.48593395948410034,0.8025082349777222,0.6536351442337036,0.733106791973114,0.0010000000474974513
0.4586094915866852,0.8156794905662537,0.6558269262313843,0.7385278940200806,0.0010000000474974513
0.435019850730896,0.8268368244171143,0.6497865319252014,0.7399022579193115,0.0010000000474974513
0.4102626442909241,0.8373737931251526,0.633701503276825,0.7565854787826538,0.0010000000474974513
0.40033814311027527,0.8421555161476135,0.5897958874702454,0.7712835073471069,0.0010000000474974513
0.37893861532211304,0.8519002795219421,0.5137201547622681,0.8025120496749878,0.0010000000474974513
0.3643803298473358,0.8581995368003845,0.639928936958313,0.7504771947860718,0.0010000000474974513
0.34948816895484924,0.8648042678833008,0.5293416380882263,0.7949530482292175,0.0010000000474974513
0.3442414700984955,0.8679825067520142,0.5002238154411316,0.8125906586647034,0.0010000000474974513
0.3340587615966797,0.8716380000114441,0.4958283305168152,0.8128579258918762,0.0010000000474974513
0.3164343535900116,0.8789871335029602,0.5502282977104187,0.7941895127296448,0.0010000000474974513
0.31752148270606995,0.8790253400802612,0.5744309425354004,0.7851797938346863,0.0010000000474974513
0.30699586868286133,0.8816595673561096,0.5129032135009766,0.8159502148628235,0.0010000000474974513
0.2980409562587738,0.8870330452919006,0.43170151114463806,0.8397724628448486,0.0010000000474974513
0.28944170475006104,0.8894382119178772,0.5357652306556702,0.8122852444648743,0.0010000000474974513
0.2872714400291443,0.8906980752944946,0.45763343572616577,0.8312208652496338,0.0010000000474974513
0.2822416126728058,0.8927596807479858,0.48950037360191345,0.8234328627586365,0.0010000000474974513
0.2760772109031677,0.8968541622161865,0.48895832896232605,0.8298465013504028,0.0010000000474974513
0.2749919891357422,0.8954893350601196,0.41792479157447815,0.8488585352897644,0.0010000000474974513
0.268724262714386,0.8980758786201477,0.4286516606807709,0.8408796191215515,0.0010000000474974513
0.262195348739624,0.8998988270759583,0.5255383253097534,0.8089638948440552,0.0010000000474974513
0.2584274709224701,0.9019699692726135,0.5327146053314209,0.8133541941642761,0.0010000000474974513
0.26497212052345276,0.9003474116325378,0.6808599233627319,0.7405130863189697,0.0010000000474974513
0.2517819404602051,0.9055491089820862,0.5808032751083374,0.8001450896263123,0.0010000000474974513
0.24983234703540802,0.905491828918457,0.5762218832969666,0.8001832365989685,0.0010000000474974513
0.24709555506706238,0.9070093631744385,0.48018649220466614,0.8305336833000183,0.0010000000474974513
0.244733989238739,0.9080783128738403,0.4472678005695343,0.845384418964386,0.0010000000474974513
0.24389038980007172,0.9074770212173462,0.4393743872642517,0.8464152216911316,0.0010000000474974513
