loss,accuracy,val_loss,val_accuracy,lr
0.9378613829612732,0.5449843406677246,1.0119495391845703,0.5591129064559937,0.0010000000474974513
0.6745431423187256,0.7075827717781067,0.6225447654724121,0.7325663566589355,0.0010000000474974513
0.4761683940887451,0.8093147873878479,0.5360342860221863,0.7909728288650513,0.0010000000474974513
0.37152305245399475,0.8581025004386902,0.4060884118080139,0.8470834493637085,0.0010000000474974513
0.31618285179138184,0.8814461827278137,0.5158358216285706,0.8118881583213806,0.0010000000474974513
0.28157371282577515,0.8952845931053162,0.34456050395965576,0.8727167248725891,0.0010000000474974513
0.26079314947128296,0.9027588367462158,0.39601409435272217,0.8511454463005066,0.0010000000474974513
0.24183224141597748,0.9100754261016846,0.32901105284690857,0.8788727521896362,0.0010000000474974513
0.23168452084064484,0.9137967824935913,0.6791700720787048,0.7650368213653564,0.0010000000474974513
0.22145812213420868,0.9171901941299438,0.2609209716320038,0.9037995934486389,0.0010000000474974513
0.2129632532596588,0.9203880429267883,0.3046216368675232,0.8908568024635315,0.0010000000474974513
0.2027178704738617,0.9242103099822998,0.31038546562194824,0.8859874606132507,0.0010000000474974513
0.19500721991062164,0.926417887210846,0.33423227071762085,0.8800081014633179,0.0010000000474974513
0.1907530575990677,0.928165078163147,0.2957894504070282,0.8894691467285156,0.0010000000474974513
0.18377694487571716,0.930612325668335,0.20126570761203766,0.9241093993186951,0.0010000000474974513
0.17836232483386993,0.932302713394165,0.22191831469535828,0.9180542826652527,0.0010000000474974513
0.17125971615314484,0.9353302717208862,0.19180813431739807,0.9284488558769226,0.0010000000474974513
0.1663191020488739,0.9377586245536804,0.2366013377904892,0.913084089756012,0.0010000000474974513
0.16312798857688904,0.9381874799728394,0.22125689685344696,0.9189878106117249,0.0010000000474974513
0.1545897275209427,0.9413475394248962,0.2995159924030304,0.8915380239486694,0.0010000000474974513
0.1494935303926468,0.9434604644775391,0.21409650146961212,0.9205268025398254,0.0010000000474974513
0.1474531888961792,0.9445579648017883,0.29450538754463196,0.8955747485160828,0.0010000000474974513
0.13999488949775696,0.9469674229621887,0.1990184336900711,0.924513041973114,0.0010000000474974513
0.13647329807281494,0.9479702711105347,0.19457435607910156,0.9268341660499573,0.0010000000474974513
0.12999480962753296,0.9507455229759216,0.19680887460708618,0.9289282560348511,0.0010000000474974513
0.12410005182027817,0.9533252716064453,0.17399714887142181,0.9369512796401978,0.0010000000474974513
0.11986643075942993,0.9548642635345459,0.26356399059295654,0.9052628874778748,0.0010000000474974513
0.11302640289068222,0.9568700194358826,0.16249243915081024,0.9394994378089905,0.0010000000474974513
0.1080671027302742,0.9594497680664062,0.17330816388130188,0.9373044967651367,0.0010000000474974513
0.10360006242990494,0.9617519378662109,0.1830238699913025,0.9350337982177734,0.0010000000474974513
0.09732866287231445,0.9636441469192505,0.20463067293167114,0.9253960847854614,0.0010000000474974513
0.09332948178052902,0.964911937713623,0.153792604804039,0.9428045153617859,0.0010000000474974513
0.08806586265563965,0.9678070545196533,0.14523965120315552,0.9505500197410583,0.0010000000474974513
0.08508830517530441,0.969213604927063,0.1334354728460312,0.951332151889801,0.0010000000474974513
0.0797174945473671,0.9707399606704712,0.19668161869049072,0.9304924607276917,0.0010000000474974513
0.07722488790750504,0.9715977907180786,0.11829322576522827,0.9593299031257629,0.0010000000474974513
0.07425423711538315,0.9726195931434631,0.22745102643966675,0.9241850972175598,0.0010000000474974513
0.06947629898786545,0.9750668406486511,0.17165020108222961,0.9388182163238525,0.0010000000474974513
0.06851398944854736,0.9747451543807983,0.1579686850309372,0.9429559111595154,0.0010000000474974513
0.06407559663057327,0.9770095348358154,0.1320665329694748,0.9547885656356812,0.0010000000474974513
0.060016702860593796,0.9783656001091003,0.1015373170375824,0.9638964533805847,0.0010000000474974513
0.06285681575536728,0.9770221710205078,0.14235720038414001,0.95345139503479,0.0010000000474974513
0.05750023573637009,0.979122519493103,0.10175717622041702,0.9661670923233032,0.0010000000474974513
0.057105790823698044,0.979475736618042,0.10571858286857605,0.9635432362556458,0.0010000000474974513
0.054635852575302124,0.9801191091537476,0.12882836163043976,0.9560248255729675,0.0010000000474974513
0.050389572978019714,0.9823077321052551,0.15943564474582672,0.9453022480010986,0.0010000000474974513
0.05036020651459694,0.9819986820220947,0.27351081371307373,0.9162377715110779,0.0010000000474974513
0.05260656401515007,0.9809958338737488,0.11875993013381958,0.959001898765564,0.0010000000474974513
0.04592340067028999,0.9836007952690125,0.08856193721294403,0.9694217443466187,0.0010000000474974513
0.04661551117897034,0.9836196899414062,0.223384827375412,0.9291552901268005,0.0010000000474974513
0.04992401972413063,0.9819797873497009,0.10274135321378708,0.9659905433654785,0.0010000000474974513
0.04427097365260124,0.9842188954353333,0.18951310217380524,0.9373044967651367,0.0010000000474974513
0.044566478580236435,0.9839729070663452,0.08567237108945847,0.9714400768280029,0.0010000000474974513
0.04050783812999725,0.9857263565063477,0.10862811654806137,0.966217577457428,0.0010000000474974513
0.04226214438676834,0.9850704073905945,0.09772789478302002,0.9667221903800964,0.0010000000474974513
0.03919483348727226,0.9861363172531128,0.06465902179479599,0.9787819385528564,0.0010000000474974513
0.039550911635160446,0.9859723448753357,0.08768156170845032,0.9726763367652893,0.0010000000474974513
0.0397549532353878,0.9857200384140015,0.06408224254846573,0.9802200198173523,0.0010000000474974513
0.03789481893181801,0.9866220355033875,0.09150397777557373,0.9695731401443481,0.0010000000474974513
0.03440062329173088,0.9877762794494629,0.06404117494821548,0.980371356010437,0.0010000000474974513
0.039820387959480286,0.9859281778335571,0.12970075011253357,0.9594056010246277,0.0010000000474974513
0.03556014597415924,0.9875239729881287,0.06133076176047325,0.9812291860580444,0.0010000000474974513
0.03417976200580597,0.9880033135414124,0.08024215698242188,0.9749974608421326,0.0010000000474974513
0.03756868094205856,0.9869689345359802,0.08757215738296509,0.9721465110778809,0.0010000000474974513
0.03339933976531029,0.9883565306663513,0.0973876416683197,0.9679584503173828,0.0010000000474974513
0.031180517747998238,0.9891512989997864,0.10025337338447571,0.9671006202697754,0.0010000000474974513
0.03310425207018852,0.988161027431488,0.07733967155218124,0.9748713374137878,0.0010000000474974513
0.033430833369493484,0.9885331392288208,0.062461256980895996,0.981027364730835,0.0010000000474974513
0.029744382947683334,0.9895107746124268,0.06419728696346283,0.9791098833084106,0.0010000000474974513
0.03269152715802193,0.9880474805831909,0.0734110102057457,0.977898895740509,0.0010000000474974513
0.03225499764084816,0.9886530041694641,0.10425028949975967,0.9674790501594543,0.0010000000474974513
0.02856975421309471,0.9900595545768738,0.06537375599145889,0.9801191091537476,0.0010000000474974513
0.028191883116960526,0.9902424812316895,0.09279663115739822,0.9700524806976318,0.0010000000474974513
0.030721614137291908,0.9894855618476868,0.06257326155900955,0.9800434112548828,0.0010000000474974513
0.02651766501367092,0.9908857941627502,0.09610958397388458,0.9674033522605896,0.0010000000474974513
0.029246533289551735,0.9896937012672424,0.07077214866876602,0.978302538394928,0.0010000000474974513
0.029692236334085464,0.989466667175293,0.0753132626414299,0.9781007170677185,0.0010000000474974513
0.026120731607079506,0.9906272292137146,0.053254883736371994,0.9844081401824951,0.0010000000474974513
0.027644788846373558,0.9903559684753418,0.10650639981031418,0.9664950966835022,0.0010000000474974513
0.02693380042910576,0.9907596707344055,0.0753832459449768,0.9766626358032227,0.0010000000474974513
0.027508050203323364,0.9903307557106018,0.06478611379861832,0.9801947474479675,0.0010000000474974513
0.023489437997341156,0.9917625188827515,0.044329360127449036,0.9881168603897095,0.0010000000474974513
0.02655903995037079,0.9909425973892212,0.10625927895307541,0.9668231010437012,0.0010000000474974513
0.026802662760019302,0.9904884696006775,0.07252258062362671,0.977949321269989,0.0010000000474974513
0.02407396398484707,0.9916552901268005,0.07353593409061432,0.9786809682846069,0.0010000000474974513
0.02439691312611103,0.9918634295463562,0.05276142805814743,0.985518217086792,0.0010000000474974513
0.024912359192967415,0.9915039539337158,0.07883673906326294,0.9778736233711243,0.0010000000474974513
0.02478777803480625,0.991207480430603,0.09855218231678009,0.9701029658317566,0.0010000000474974513
0.023619838058948517,0.9917688369750977,0.11716073006391525,0.9657129645347595,0.0010000000474974513
