loss,accuracy,val_loss,val_accuracy,lr
0.04265936091542244,0.9844622015953064,0.09859441965818405,0.9680809378623962,0.0010000000474974513
0.04442940652370453,0.9840134382247925,0.12587407231330872,0.9590415358543396,0.0010000000474974513
0.03907458856701851,0.9860570430755615,0.0962458923459053,0.9699623584747314,0.0010000000474974513
0.0411529578268528,0.985413670539856,0.12562978267669678,0.9611608386039734,0.0010000000474974513
0.04118042066693306,0.9850514531135559,0.06920263916254044,0.9801263213157654,0.0010000000474974513
0.038217902183532715,0.986457109451294,0.16055303812026978,0.9522944688796997,0.0010000000474974513
0.03590695187449455,0.9873924255371094,0.07316919416189194,0.9772285223007202,0.0010000000474974513
0.03895938768982887,0.9864463210105896,0.08690590411424637,0.9754335880279541,0.0010000000474974513
0.03546605259180069,0.987457275390625,0.0788903683423996,0.9748929738998413,0.0010000000474974513
0.037646785378456116,0.9866842031478882,0.08999156206846237,0.9718437790870667,0.0010000000474974513
0.03626205772161484,0.9872572422027588,0.11581039428710938,0.9636694192886353,0.0010000000474974513
0.0336744599044323,0.9881492853164673,0.26621782779693604,0.9252411127090454,0.0010000000474974513
0.037249233573675156,0.9867004156112671,0.07412698119878769,0.977509617805481,0.0010000000474974513
0.03490505740046501,0.9876194596290588,0.11133401840925217,0.9641451239585876,0.0010000000474974513
0.03164031356573105,0.9888142943382263,0.19259943068027496,0.937005341053009,0.0010000000474974513
0.03315020352602005,0.9884142279624939,0.07690682262182236,0.977898895740509,0.0010000000474974513
0.031868211925029755,0.9885385632514954,0.2691863775253296,0.9211106896400452,0.0010000000474974513
0.03297494724392891,0.9885061383247375,0.06698166579008102,0.9808399081230164,0.0010000000474974513
0.0305101927369833,0.9891927242279053,0.12765514850616455,0.9611824750900269,0.0010000000474974513
0.034185364842414856,0.9880844354629517,0.09321168810129166,0.9722114205360413,0.0010000000474974513
0.028683871030807495,0.9902361631393433,0.09711940586566925,0.9706760048866272,0.0010000000474974513
0.030457857996225357,0.9895333051681519,0.07901008427143097,0.9783530235290527,0.0010000000474974513
0.02904634363949299,0.9900144934654236,0.05953577905893326,0.9861381649971008,0.0010000000474974513
0.027813119813799858,0.9904686212539673,0.13699035346508026,0.9595389366149902,0.0010000000474974513
0.031657930463552475,0.9886142611503601,0.08805091679096222,0.9735089540481567,0.0010000000474974513
0.02846778929233551,0.9900199174880981,0.06449701637029648,0.9821590781211853,0.0010000000474974513
0.026881340891122818,0.9906253814697266,0.08286084234714508,0.9770771265029907,0.0010000000474974513
0.028215458616614342,0.9902361631393433,0.05703023448586464,0.9845811128616333,0.0010000000474974513
0.027280785143375397,0.9905929565429688,0.058479536324739456,0.9835863709449768,0.0010000000474974513
0.02983148954808712,0.9899874329566956,0.07428598403930664,0.9799532890319824,0.0010000000474974513
0.0232735276222229,0.9921283721923828,0.06414139270782471,0.9817265868186951,0.0010000000474974513
0.02948247455060482,0.9897333383560181,0.0553007535636425,0.9839972257614136,0.0010000000474974513
0.02309199795126915,0.9920743107795715,0.10460938513278961,0.9688162207603455,0.0010000000474974513
0.027770817279815674,0.9904902577400208,0.07183496654033661,0.9801046848297119,0.0010000000474974513
0.02469559945166111,0.9914147257804871,0.06030847877264023,0.9845594763755798,0.0010000000474974513
0.027397384867072105,0.9905713200569153,0.06393632292747498,0.9829808473587036,0.0010000000474974513
0.023566674441099167,0.9919878244400024,0.08435332775115967,0.9767959713935852,0.0010000000474974513
0.02627282217144966,0.990949809551239,0.08156266808509827,0.97759610414505,0.0010000000474974513
0.02349521778523922,0.9918093681335449,0.06740599125623703,0.9811859130859375,0.0010000000474974513
0.02277040109038353,0.992225706577301,0.08763231337070465,0.9767743349075317,0.0010000000474974513
0.023983167484402657,0.9919012784957886,0.06550053507089615,0.9827213287353516,0.0010000000474974513
0.02484215795993805,0.9916363954544067,0.056104160845279694,0.9849703907966614,0.0010000000474974513
